,action_TFC,action_TFU,action_TNC,action_greedy,action_DFC,action_DFU,action_DNC,action_DNU,action_retreat
2094200F4310900F4310900F,0.0,0.0,0.0,0.0,0.0,-1.5404015624999996,0.0,-1.5,0.0
2095200F3310900F4310900F,-9.0,8.215687015416538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20B4300F4310C00F4320C00F,-13.86264313785181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095000F3209000F3209000F,0.0,0.0,-6.0,19.427490251579787,0.0,0.0,0.0,0.0,0.0
10A4100F3400A00F4300A00F,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2095200F4310A00F4310A00F,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0
10A3100F4400900F4400900F,0.0,0.0,0.0,0.0,33.26488238122749,0.0,0.0,0.0,0.0
1094300F3400A00F3400A00F,0.0,0.0,-3.0,0.0,0.0,4.5,0.0,0.0,0.0
00B4100F3500900F3500900F,0.0,0.0,0.0,0.0,5.85,0.0,0.0,0.0,0.0
00A4200F3400B00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0
00C4500F2340D00F4400D00F,0.0,27.3626387918283,-1.2446076034738058,0.0,0.0,0.0,15.075052772888574,0.0,0.0
1094300F3400A00F3500A00F,0.0,0.0,0.0,0.0,0.0,0.0,2.149648400153077,0.0,0.0
10B5300F4220C00F4500C00F,0.0,0.0,2.7881864049785103,0.0,0.0,0.0,0.0,0.0,0.0
0095000F3209000F2209000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0070864296013378,0.0
00B4000F4308000F3308000F,0.0,0.0,0.7923455421761103,0.0,0.0,0.0,0.0,0.0,0.0
00B4000F3200C00F3200C00F,0.0,0.0,0.0,0.0,0.0,23.94700529888875,0.0,0.0,-2.6280698946633345
000F000F000F000F0000F00F,0.0,0.0,9.105795308591805,0.0,0.0,0.0,0.0,0.0,0.0
10C5300F3500D00F4400D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3892026277358984
10B5300F4220B00F4220B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.497677436504734,0.0
0092000F3207000F2207000F,0.0,3.0,0.0,7.879872510418484,0.0,0.0,0.0,0.0,0.0
00A5100F320A000F320A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.218871510491684,0.0
00A1000F2108000F3008000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282961290233705,0.0
00A3000F300B000F300B000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0
000F000F000F000F000F000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.195901783304874,0.0
0090000F2007000F2007000F,0.0,0.0,7.359218828029112,0.0,0.0,0.0,0.0,0.0,-2.2405642447541583
3094200F4310900F4210900F,0.0,0.0,0.0,3.1875,0.0,0.0,0.0,0.0,0.0
2095100F3310900F4310900F,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
0734000F4308000F3308000F,0.0,0.0,0.0,0.0,6.675839624930713,1.5,7.2441892469252505,0.0,-4.5
0734000F3308000F3308000F,-3.0,0.0,-0.45747472969808944,0.0,0.0,0.0,-3.0,-3.0,-3.0
0734000F3308000F4308000F,0.0,0.0,-2.043905868614787,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F210A000F210A000F,0.0,0.0,0.0,30.561619015717632,0.0,0.0,0.0,0.0,0.0
10B4100F4300B00F4200B00F,0.0,-6.789200257614269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4100F4300A00F3400A00F,0.0,8.605077684966036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200F300F4320C00F4320B00F,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
30B4300F4420B00F4420B00F,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-3.0,0.0
1095100F3400900F3300900F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095000F4200A00F3200A00F,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0
1084000F3109000F3109000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
10A4000F3200A00F3200A00F,0.0,0.0,-9.0,-1.5,0.0,0.0,0.0,0.0,0.0
200F300F4310C00F4320C00F,0.0,0.0,0.0,0.0,0.0,0.0,-5.25,-7.578938478515624,0.0
00A3000F3407000F3407000F,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,6.5268749999999995,0.0
0095100F3300900F4200900F,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0086000F4300900F3400900F,4.113326527687882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10C4300F4310C00F4500C00F,0.0,0.0,0.0,0.0,0.0,0.0,-8.94404301949432,0.0,0.0
00C4200F4310A00F4310A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.322774396591306
10A4100F4300A00F4400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0
20A3200F4400A00F4400A00F,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0
00B2100F4200900F4200900F,0.0,6.099804103275103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A3000F3209000F3109000F,0.0,0.0,0.0,16.25514695351947,0.0,0.0,0.0,0.0,0.0
000F000F0000F00F0000F00F,0.0,14.480251109104971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000F00B0000F00B0000F00B,22.425699862417037,5.525732150004655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4500F2340C00F4400C00F,0.0,0.0,-3.0,0.0,0.0,18.312803958303107,0.0,0.0,-5.569249774188111
00C4500F2330D00F2700C00F,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4500F2330C00F2700C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0
00C4500F2700D00F2700C00F,0.0,0.0,0.0,0.0,0.0,9.229717877622921,0.0,0.0,0.0
100E000F100E000F100E000F,0.0,16.096818616107633,0.0,9.21483586541553,9.726771191271949,0.0,0.0,0.0,0.0
0000F00C0000F00C0000F00C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.501276544519946,0.0
00B4000F3308000F3308000F,-3.1194732088170753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200F300F4310C00F4410C00F,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
00A4100F3200B00F3200B00F,0.0,0.0,0.0,13.603460004263068,0.0,0.0,0.0,0.0,0.0
000F300E3300D00F3300D00F,0.0,0.0,5.070347409853321,0.0,0.0,14.934759789424305,0.0,0.0,0.0
1096100F3220900F3220900F,0.0,-4.5,0.0,0.0,0.0,0.0,-2.25,0.0,0.0
10A4100F4200A00F4200A00F,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0
0097200F3220A00F3220A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2004203864475618
10B5300F4310C00F4320C00F,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
10B5300F4410C00F4320C00F,-14.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F3200B00F3200B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F3407000F2408000F,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10C5300F3320C00F4220C00F,0.0,0.0,0.0,0.0,7.870393297928051,0.0,0.0,-3.1500000000000004,0.0
00C5300F4400D00F4400C00F,0.0,-6.122135161804657,0.0,0.0,7.344603403719755,0.0,0.0,0.0,0.0
10B4100F3300B00F4200B00F,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,-9.0
10A5200F4400B00F4400B00F,5.300857592561196,0.0,-4.5,0.0,0.0,-6.0,-1.5,-4.5,-6.0
10A3100F3300900F4300900F,0.0,0.0,-6.0,0.0,-2.870947598402746,0.0,0.0,0.0,-6.0
00B3100F3300A00F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5
200E200F3300B00F4200B00F,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093000F3109000F3108000F,0.0,0.0,0.0,1.2665005289639237,0.0,0.0,0.0,0.0,0.0
2095000F3300900F3300900F,0.0,0.0,0.0,0.0,0.0,0.0,-10.5,0.0,0.0
10B3100F4200900F4200900F,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A5200F4220A00F4220A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085100F4300900F3400900F,0.0,0.0,0.0,0.0,0.0,25.308155845860956,0.0,0.0,0.0
1081000F2206000F2206000F,0.0,52.11917849763299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3100F4300900F4300900F,13.789221144693173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072000F3007000F3107000F,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0
1081000F3107000F3107000F,-10.5,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,-3.4423500604316732
1080000F3060000F3050000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094000F4209000F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5
300E500F5310C00F4410C00F,0.0,-1.5,0.0,0.0,0.0,-1.5,0.0,0.0,0.0
300E200F4400A00F4310A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0
20A4200F4400A00F4310A00F,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0
1081000F3106000F3206000F,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082000F3206000F3206000F,0.0,0.0,0.0,0.0,0.8205830051898637,0.0,0.0,0.0,0.0
2095100F4300900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083000F3207000F3206000F,0.0,90.3848864322733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200F400F4400C00F4400C00F,0.0,0.0,0.0,3.0662313483455508,0.0,0.0,0.0,0.0,0.0
00A5200F4300B00F4300B00F,0.0,0.0,-4.705354975945311,-6.0,0.0,-3.0,0.0,0.0,-4.5
1095000F3309000F4209000F,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
10C4400F4220C00F4220C00F,-7.691749735518038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B4000F3300900F3300900F,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
00A2000F2108000F3008000F,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0093000F3109000F3109000F,0.0,0.0,0.0,0.0,0.0,1.22379503780693,0.0,0.0,0.0
200F300F4220C00F4400C00F,0.0,0.0,0.0,0.0,5.997365466050001,0.0,0.0,0.0,0.0
10C5300F4400C00F4500C00F,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B5300F3220C00F4220C00F,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0
10A4000F3209000F4209000F,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F3309000F3309000F,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A5200F4400A00F3400A00F,0.0,0.0,0.0,0.0,2.7712807027294737,0.0,0.0,0.0,0.0
1075000F3308000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76095395271679
10A3000F3407000F3407000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A3000F3307000F3407000F,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
0094000F3109000F3109000F,0.0,0.0,0.0,15.04451260220797,0.0,0.0,0.0,0.0,0.0
00C3400F3500D00F3500D00F,0.0,0.0,0.0,0.0,1.5,0.0,3.0,0.0,0.0
0520000F2160000F2150000F,0.0,0.0,0.0,15.23244131510198,0.0,0.0,0.0,0.0,0.0
20C4300F3500C00F4400C00F,0.0,0.0,0.0,0.0,0.0,-2.4873689059543054,0.0,0.0,0.0
2094200F4410900F4410900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5
2095200F4410900F4310900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.5,0.0
20B4200F4410900F4410900F,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0
2095200F4410900F4410900F,0.0,-4.5,-25.125,0.0,0.0,0.0,-15.0,0.0,-10.5
2095100F4320900F4320900F,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200F300F4410B00F4410B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085000F3408000F3400800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075000F4207000F3307000F,0.0,64.18092065252611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200F200F4400C00F4400C00F,0.0,0.0,-0.8797052082457126,0.0,0.0,0.0,0.0,-4.708859873368992,0.0
0000F00D0000F00D0000F00D,0.0,0.0,9.186598515309607,0.0,0.0,6.812443140297944,0.0,0.0,0.0
00C4500F2340C00F4500C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
0097100F2600900F4400900F,0.0,0.0,0.0,16.757455943226766,0.0,0.0,0.0,0.0,0.0
30A4300F4230A00F4410A00F,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
30A4300F4410B00F4410B00F,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0
20A4200F4410B00F4410B00F,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0
10B4300F4400B00F4400B00F,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100F300E4400D00F4400D00F,-5.953835883703532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B3300F2500B00F4300B00F,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0
0083000F3207000F3207000F,0.0,0.0,13.604751239514233,0.0,0.0,0.0,0.0,0.0,0.0
1091000F3106000F3106000F,0.0,0.0,47.98933026755536,0.0,0.0,0.0,0.0,0.0,0.0
000A000F000A000F000A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200F300F4420C00F4420C00F,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0
10B4500F4320C00F4320C00F,0.0,0.0,-3.0,0.0,0.0,3.0,0.0,-1.65,0.0
1094200F4400A00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.197278886445522,0.0
100E000F100E000F1000F00F,0.0,0.0,0.0,0.0,0.0,0.0,9.50946451568155,0.0,0.0
000E000F000E000F000E000F,0.0,22.14461562463758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A5100F3209000F3209000F,0.0,0.0,0.0,-4.109403639850328,0.0,0.0,0.0,0.0,-1.1935059840279545
0090000F3007000F3007000F,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0
1084000F3209000F3109000F,0.0,0.0,0.0,0.0,0.0,0.675,0.0,0.0,0.0
1091000F3008000F3008000F,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.0
1081000F2008000F2108000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100E000F310A000F310A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
100E000F410A000F310A000F,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
200E100F4200B00F4200B00F,0.0,0.0,0.0,0.0,-19.5,0.0,0.0,0.0,0.0
200E200F4300B00F4400B00F,0.0,0.0,0.0,0.0,-4.5,0.0,15.619675747862402,0.0,0.0
1084000F4108000F3208000F,0.0,0.0,0.0,0.0,13.59474117284639,0.0,0.0,0.0,0.0
0094000F320A000F320A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4200F4200B00F4200B00F,0.0,0.0,0.0,0.0,4.101883033690634,0.0,0.0,0.0,0.0
00C4500F3500C00F3500C00F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.494838872174482
10B4300F3410B00F4310B00F,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10C4300F4410C00F4500C00F,0.0,0.0,0.0,-0.8493155016976924,0.0,0.0,0.0,0.0,0.0
10C4400F3500C00F4400C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.206049850019966,0.0
200F400F4400D00F4400D00F,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4200F4300A00F4300A00F,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A4000F4200A00F4209000F,0.0,0.0,0.0,0.0,0.0,-7.3116683035442165,0.0,0.0,0.0
20A4200F4400A00F4220A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.365958083984378
300E200F4320A00F4320A00F,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30A4200F4320A00F4320A00F,0.0,0.0,0.0,0.0,0.0,0.0,-7.8,4.35,0.0
30A4300F4320A00F4320A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.5,0.0
20A5300F4410A00F4410A00F,0.0,-3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
10A5200F4410B00F4410B00F,0.0,0.0,0.0,-13.5,0.0,0.0,0.0,0.0,0.0
10B5300F3330C00F3330C00F,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0
0095000F3300900F3300900F,0.0,0.0,14.67418389617556,0.0,0.0,0.0,0.0,0.0,0.0
0420000F2050000F2050000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170809083927244
20A4200F4310B00F4310B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A3300F4310B00F4410B00F,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A5200F4310B00F4410B00F,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200F400F4310C00F4410C00F,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094100F4300900F3300900F,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094300F4320A00F4320A00F,0.0,0.0,0.0,0.0,0.0,12.22097970891218,0.0,0.0,0.0
1092000F4107000F3207000F,0.0,0.0,0.0,0.0,32.237062226531414,0.0,0.0,0.0,0.0
0093000F2108000F3008000F,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0
0092000F2008000F2008000F,0.0,0.0,0.0,9.924409383882102,0.0,0.0,0.0,0.0,0.0
00C4600F3230D00F3240C00F,0.0,0.0,0.0,0.0,5.975495439273893,0.0,0.0,0.0,0.0
300F300F4410C00F4420C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5
2094200F4310900F4320900F,0.0,0.0,-16.5,0.0,0.0,0.0,0.0,0.0,0.0
200F400F4410C00F4420C00F,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095100F4400A00F4400A00F,-3.0,0.0,2.85,0.0,0.0,0.0,-3.0,0.0,0.0
20A3200F3300A00F3400A00F,0.0,0.0,0.0,0.0,0.0,-3.0,-4.5,0.0,0.0
10A3200F3300A00F4300A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0
10A3200F3400A00F3400A00F,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,-12.0,0.0
300F300F4310B00F4310B00F,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094100F3310A00F4400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5
20B5300F4420B00F4420B00F,-12.457477391008391,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0
10A3100F3400800F4300800F,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094200F4320A00F4220900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.931152380555673
10C5300F3410C00F4400C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A5300F3410B00F4310B00F,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
10B5300F3410B00F4310B00F,0.0,0.9053986861320511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10C5300F4400D00F4400D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
10C5300F4320D00F4400D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.338532366274626
00B4100F3400900F4400900F,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0
00B4100F4220900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,-5.065125,0.0,0.0
2093000F3108000F3108000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084000F3300900F3300900F,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0
2084000F4300900F3300900F,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
2093200F4220A00F4220A00F,-9.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0
2085000F4400900F3400900F,6.6232003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A4100F3310900F4310900F,0.0,6.0,0.0,0.0,0.0,0.0,-1.5,-4.2424453125,0.0
3094200F3310900F4310900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4400F3500D00F3500C00F,0.0,0.0,0.0,0.0,0.0,18.622595723523006,0.0,0.0,0.0
200F100F4300B00F4300B00F,0.0,0.0,0.0,0.0,-2.554764514327074,-6.0,0.0,0.0,0.0
00B4400F4500C00F3500C00F,0.0,0.0,0.7278600990035448,0.0,0.0,0.0,0.0,0.0,-6.0
00C3200F4220900F3220900F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A2000F3107000F3207000F,0.0,0.0,0.0,0.0,10.799650720668025,0.0,0.0,0.0,0.0
200F300F4410C00F4320C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.1625
00A6400F4230A00F4230A00F,0.3068770644366269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4100F3300B00F4300B00F,-14.325101145952887,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
200E500F4310C00F4310C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499999999999998,0.0
0095000F3109000F3109000F,0.0,0.0,0.0,0.0,0.0,14.852140793202928,0.0,0.0,0.0
2095100F4220900F4220900F,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0
1096100F4210900F4210900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.75,0.0
1096100F3310900F3310900F,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095200F3310900F4310900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,0.0
10B4300F4410B00F4410B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4200F3500B00F4500B00F,0.0,0.0,0.0,0.0,0.0,42.3623826996267,0.0,0.0,0.0
10B4400F4500C00F3500C00F,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094100F3309000F3209000F,0.0,0.0,0.0,0.0,0.0,0.0,-2.7795966796875,0.0,0.0
10A4200F4400A00F3400A00F,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
100E100F3200B00F3200B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0024662617111293
00C4500F4320C00F4330C00F,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4500F4330C00F4230C00F,-6.175064454687499,0.0,0.0,0.0,0.0,0.0,0.2337719722932574,0.0,0.0
10B5200F3400B00F3400B00F,0.0,0.0,-7.5,3.0,0.0,0.0,-3.0,0.0,0.0
10C5400F4310D00F4310D00F,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100E000F100F000F1000F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23372544800432
20B4400F4310C00F4410C00F,0.5020572567609101,0.0,0.0,13.89844854424835,0.0,0.0,0.0,0.0,0.0
10C5300F4410C00F4310C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500578892568683,0.0
10A5100F3400A00F4300A00F,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100F000F100E000F1000F00F,0.0,0.0,0.0,0.0,5.6103529032038875,0.0,0.0,0.0,0.0
1093100F3209000F3209000F,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0
1093000F3208000F3108000F,0.0,0.0,6.619675747862402,0.0,0.0,0.0,0.0,0.0,0.0
10A4000F3300900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0095100F4200900F4200900F,0.0,0.0,0.0,0.0,-1.65,0.0,0.0,0.0,0.0
10A3200F4400A00F3400A00F,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085000F3209000F3208000F,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1081000F2106000F2206000F,0.0,0.0,37.70365930656817,0.0,0.0,0.0,0.0,0.0,0.0
0093000F3109000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83477110822529,0.0
0095100F3300A00F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,9.858354572940863,0.0,0.0
0095100F4200A00F4209000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.368928536168291,0.0
20B4300F4420B00F4320B00F,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5
20B4300F4320C00F4320B00F,-3.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
1084100F3400900F4300900F,35.79048706958829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20C4300F4310C00F4320C00F,0.0,0.0,0.0,-1.65,0.0,0.0,0.0,0.0,0.0
00C6300F4130C00F4130C00F,0.0,0.0,-4.599722521324897,0.0,0.0,0.0,0.0,0.0,0.0
00A6100F3400B00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0
20A3200F4300B00F4300B00F,0.0,0.0,0.0,0.0,0.0,0.0,-8.32065,0.0,0.0
1093000F3109000F3209000F,0.0,-6.802288158709803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A3200F3400A00F3400A00F,0.0,0.0,0.0,0.0,6.813554014936404,0.0,-4.5,0.0,0.0
10A5100F3400A00F4400A00F,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A3000F3109000F3109000F,0.0,0.0,0.0,-2.870874867759019,0.0,0.0,0.0,0.0,0.0
20A4200F4320A00F4320A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085000F4300900F4300900F,44.29196607868444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4500F4400C00F4400C00F,7.1319724078438185,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
00A3000F3209000F3208000F,1.3250359253742918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A2000F3107000F3107000F,3.6512549231267393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0081000F2106000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.043364162674765
