,k_means_000,k_means_025,k_means_050,k_means_075,k_means_100
0624000F2406000F3206000F,0.0,0.0,0.0,0.0,1.8585482630842556
7200000F3205000F3205000F,0.0,0.0,0.0,0.0,0.0
6300000F2205000F2205000F,2.403150702439631,0.0,0.0,0.0,0.0
0092000F2207000F3107000F,0.0,-2.0004556683572816,0.0,0.0,0.0
1000F00F1000F00F100F000F,0.0,0.0,0.0,0.0,-1.4414733894193925
00A2000F3208000F3208000F,0.0,0.0,0.0,-0.23350763523123075,0.3298185476893882
D340000F3300D00F3300D00F,0.0,0.0,0.0,0.43141677689791563,0.0
0530000F1160000F1160000F,0.0,0.7972669755695126,0.0,0.0,0.0
8510000F3309000F3309000F,0.0,0.0,0.0,0.0,1.9405714083238266
000F200F3000E00F3000E00F,0.0,0.0,0.0,0.0,0.0
000F200F4000E00F4000E00F,0.0,0.8880581849415095,0.0,0.0,0.0
0009000F0009000F0090000F,0.0,0.0,0.0,0.0,-1.6143327135368093
9520000F2400900F2400900F,3.866946905932134,0.0,0.0,2.7063943055493,0.0
00B5100F4200C00F4200C00F,-0.3599999999999999,0.0,0.0,0.0,0.0
00A5100F3200B00F4100B00F,0.0,0.0,0.0,0.0,-0.850460466824872
B200000F3108000F3108000F,1.3437818876605685,0.0,0.0,0.0,0.0
D200000F300B000F300B000F,0.0,0.0,0.0,0.0,0.10124624212156896
0441000F2305000F2305000F,0.0,0.0,0.40800000000000003,0.0,0.0
0542000F2306000F3206000F,0.0,0.0,0.0,0.0,-1.0488
0532000F3206000F3206000F,0.0,-1.2000000000000002,0.0,0.0,0.0
7210000F2405000F2405000F,0.0,0.0,0.0,0.0,0.0
7300000F3205000F3205000F,0.0,0.0,0.0,0.0,3.5905170949803087
7410000F3208000F3208000F,2.4031409943863657,0.0,0.0,0.0,0.0
A510000F4200B00F4200B00F,3.9759598455877794,0.0,0.0,0.0,0.0
0621000F2106000F2106000F,0.0,0.0,0.0,2.1,0.0
9200000F2108000F2108000F,0.0,1.2463030859359623,0.0,0.0,0.0
0622000F3206000F3106000F,0.0,0.0,-1.2446116066523611,0.0,0.0
8200000F3205000F3205000F,0.0,0.0,-0.15815313714664692,0.0,0.0
8210000F2306000F2306000F,8.131869925028623,0.0,0.0,0.0,0.0
00A1000F3007000F3007000F,2.326312140236993,0.0,0.0,0.0,0.0
8510000F2409000F2409000F,0.0,0.0,0.0,0.0,0.8141816539373465
0623000F2207000F3107000F,0.0,0.0,1.5680260377822912,0.0,0.0
0092000F2208000F2208000F,0.0,0.0,0.0,-0.8822817477705382,0.0
A630000F4230B00F4230B00F,3.5300024266747374,0.0,0.0,0.0,0.0
0622000F3107000F3107000F,0.0,0.0,0.0,0.0,4.09017186710497
7100000F3040000F3040000F,1.4236069371899345,0.0,0.0,0.0,0.0
0631000F2106000F3106000F,0.0,0.0,0.0,0.24735257917128628,0.0
0624000F2306000F2406000F,0.0,0.0,0.0,0.0,-0.9
7300000F2305000F3205000F,0.0,0.0,0.0,0.0,0.0
0632000F2306000F2306000F,0.0,0.0,0.30000000000000004,0.0,0.0
0094000F2307000F2307000F,8.794003523702015,0.0,0.0,0.0,0.0
0083000F3107000F3107000F,0.0,0.0,0.0,0.6686112789348541,0.0
8200000F2106000F3106000F,0.0,0.0,0.770243116519113,0.0,0.0
C200000F3209000F3109000F,0.0,0.0,0.0,2.258803884807747,0.0
0092000F2107000F3107000F,0.0,0.0,0.0,1.0825826679646882,-0.1266340381433439
0630000F2160000F2060000F,0.0,1.2000000000000002,0.0,0.0,0.0
0070000F1060000F1060000F,0.0,0.0,-0.30000000000000004,0.0,0.0
0420000F1050000F1050000F,-0.28656390427971234,0.0,0.0,0.0,0.0
8510000F2408000F2408000F,0.0,0.04238736736663059,0.0,0.0,0.0
0082000F3107000F3107000F,0.318368916685136,0.0,0.0,0.0,0.0
0092000F2009000F2009000F,0.0,0.0,0.4937584250622401,0.0,0.0
0622000F2107000F2107000F,2.14668013260235,0.0,0.0,0.0,0.0
00C4100F3100C00F3100C00F,0.0,0.0,0.0,0.0,-0.30000000000000004
B500000F3200B00F3200B00F,0.0,0.0,0.0,0.0,3.1218337830668275
000F000F2100C00F2100C00F,0.0,0.0,0.0,0.0,1.1025129652323635
7510000F3207000F3307000F,0.0,3.3000000000000003,0.0,0.0,0.0
C531000F4320D00F4320D00F,0.0,0.0,1.5,0.0,0.0
B441000F3500B00F3220B00F,0.0,0.0,0.0,1.5058110085088832,0.0
0090000F1106000F1106000F,0.0,-0.03819049783920861,0.0,0.0,0.30000000000000004
8200000F1106000F1106000F,0.0,0.0,0.0,0.0,1.3384625417670684
F410000F2200F00F3200F00F,0.0,0.0,0.0,0.0,0.010598116952600762
A341000F3330B00F3330B00F,0.0,0.0,0.0,0.6399143642596962,0.0
0541000F3106000F3106000F,-1.9096649303842108,0.0,0.0,0.0,-0.8004700623281341
00A2000F2108000F2109000F,0.0,0.0,0.0,0.0,0.1147107481166203
00A2000F2109000F2108000F,0.0,0.0,0.0,0.0,-0.3312379141521596
C320000F3400A00F3400A00F,0.0,0.0,0.0,0.0,3.9264811256715477
9210000F3206000F3206000F,0.0,0.0,0.0,0.0,1.8286310124788328
00A5000F3100B00F3100B00F,0.0,0.0,0.0,0.0,1.362
0080000F0080000F0090000F,0.0,0.0,0.0,0.0,-1.48695229466143
0510000F2140000F2140000F,3.1345744573812313,0.0,0.0,0.0,0.0
00A3000F3307000F3207000F,0.0,0.0,0.0,2.2254445473393596,0.0
B110000F2208000F2208000F,0.0,0.0,0.0,0.0,0.0
8510000F4209000F3209000F,0.0,0.0,0.0,0.0,1.9683759560395284
000F000F0000F00F000F000F,0.0,0.0,-1.3359312745758487,0.0,0.0
7300000F3105000F3205000F,0.0,0.0,0.0,0.0,0.0
6300000F3140000F3140000F,0.0,2.8489215990255783,0.0,0.0,0.0
00A4000F300A000F300A000F,0.0,0.0,0.0,1.051298341683333,0.0
8510000F3308000F3308000F,0.20622823295344161,0.0,0.0,0.0,0.0
0530000F2160000F2150000F,0.0,0.0,0.0,-0.9,0.0
0440000F2150000F2150000F,0.0,0.0,0.0,0.0,0.9258206582455659
9340000F2500A00F2400A00F,0.22812382570943823,0.0,0.0,0.0,0.0
0091000F100A000F100A000F,0.1202172677646584,0.0,0.0,0.0,0.0
000F200F3000F00F3000F00F,-0.007589214487702545,0.0,0.0,0.0,0.0
0530000F3106000F3106000F,2.613490670522515,0.0,0.0,0.0,0.0
00A5100F3200A00F3200A00F,0.0,0.0,0.0,0.6405692055162548,0.0
9200000F3206000F3106000F,1.926264948622632,0.0,0.0,0.0,0.0
0091000F3107000F3107000F,0.0,0.0,3.73580188094403,0.0,0.0
00C4100F2100C00F3100C00F,0.0,0.0,0.0,0.0,0.0
000E000F000E000F000E000F,0.0,0.0,-1.1730913963122942,0.0,0.0
00A5000F320A000F3200B00F,0.0,0.0,0.0,2.0294313288789225,0.0
0531000F2105000F2105000F,0.0,0.0,0.05400000000000002,0.0,1.9805950626019229
0510000F2050000F2050000F,0.0,0.0,0.0,0.5390109677636398,0.0
0093000F210A000F210A000F,0.0,0.0,0.0,-0.025961610357692334,0.0
0531000F3106000F3106000F,0.0,0.0,0.0,0.5833266328258572,0.0
6300000F2105000F3105000F,0.0,0.0,2.5718810272848422,0.0,0.0
5100000F2130000F2130000F,2.439123231943597,0.0,0.0,0.0,0.0
00A3000F2109000F2109000F,0.0,0.0,0.0,0.0,-0.30000000000000004
B210000F3209000F3109000F,0.6733489718595487,0.0,0.0,0.0,0.0
000F200F2100E00F2100E00F,-0.05999999999999994,0.0,0.0,-1.146,0.0
F200000F3100E00F3100E00F,0.0,0.0,0.0,0.0,0.0
E300000F3100C00F3100C00F,0.0,0.0,0.0,0.0,0.0
7100000F3060000F3060000F,0.0,0.0,0.0,0.0,0.9227318212053351
0096100F4300900F4300900F,0.0,0.0,0.0,0.0,0.0
00B4000F3408000F3408000F,0.12534931257017154,0.0,0.0,0.0,0.0
A310000F2408000F2408000F,0.0,0.0,0.0,6.145751467926349,0.0
000C000F100B000F100B000F,0.0,0.0,0.0,0.0,0.05302033144580787
00C2300F3200C00F3200C00F,0.0,0.0,0.8878891909832028,0.0,0.0
B220000F2409000F4309000F,0.0,0.8021042106504969,0.0,0.0,0.0
00B4100F2200B00F3200B00F,0.0,0.0,0.0,-0.4911558754576576,0.0
00D3300F3300D00F3300D00F,0.0,0.0,0.2924196120000001,0.0,0.0
0095100F4300900F4300900F,0.0,0.0,0.0,0.0,0.0
0096100F2500900F2500900F,0.0,0.0,0.0,0.0,-0.9
0096200F2400900F2400900F,0.0,0.0,-0.8730000000000001,0.0,0.0
B350000F2600B00F4400B00F,0.0,0.0,0.03865361166062024,0.0,0.0
000F300E3300F00F3300F00F,-0.9,0.0,-0.30000000000000004,0.0,0.0
9340000F3309000F3309000F,0.0,0.0,0.0,0.0,0.058047837264777184
000F100F2100C00F2100C00F,-0.30000000000000004,0.0,0.0,0.0,0.0
00C4000F2100C00F2100C00F,0.0,-0.4872550296746452,1.2000000000000002,0.0,0.0
0096000F4300A00F4300A00F,0.0,0.0,0.02700000000000001,0.0,0.0
5500000F3206000F3206000F,0.0,0.0,0.0,5.770587077756952,0.0
00C3300F3200D00F3200D00F,0.0,0.0,0.0,0.0,1.3950220189475733
00C4100F2100C00F2100C00F,0.0,0.0,0.09830887988930337,0.0,0.0
00B4000F220B000F220B000F,0.0,0.0,0.0,0.0,-0.47231248517793595
0430000F1140000F2140000F,0.0,0.0,0.0,0.8803614673324806,0.0
00B3000F300B000F300C000F,0.0,0.0,0.0,0.0,0.1905439869341475
0000F00F0000F00F000F000F,-1.1649263017194431,0.0,0.0,0.0,0.0
0093000F3009000F300A000F,0.0,0.0,-1.405236652061901,0.0,0.0
0620000F2160000F2160000F,0.0,0.0,0.0,0.0,-0.4656538458101773
00A3000F3208000F3108000F,-0.4723892653009286,0.0,0.0,0.0,0.0
