,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
0631000F3206000F3206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.356345902901856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0080000F2060000F2060000F,0.0,0.0,0.0,2.973253716997835,0.0,0.0,0.0,0.0,2.142342926567284,0.0,0.0,0.0,0.0,8.200829820584383,0.0,0.0,0.0,0.0,0.0,0.0
0620000F1160000F1160000F,4.99592922838132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0897088517918623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0530000F2060000F2060000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92724250261459,0.0,0.0,1.1548778942423534,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
0430000F1150000F1150000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.062742404043889,0.0,0.0,0.0,0.0,0.0,0.0
0060000F0060000F0060000F,1.4334807999272938,1.4593089618191706,4.192308410964342,0.0,0.0,1.426509679324649,0.0,1.4507555698012113,1.4946025563790342,1.3827811278040452,1.3365335005803414,0.0,0.0,0.0,0.0,0.8228639416947376,0.0,0.0,2.574655263768535,1.3313458847384463
0530000F3050000F3050000F,0.0,0.0,0.0,0.0,0.0,0.0,-0.0632212426184462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.041136867766149,0.0,0.0,0.0,0.0
00B3000F3209000F3209000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502554572485205,0.0
100F000F100F000F1000F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7701427564756504,0.0,0.0,0.0,0.0,0.0,0.0
00B4100F3200C00F3200C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2756125069830713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0630000F2206000F2206000F,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0510000F1140000F1140000F,-1.5,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,7.239723013045083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0520000F2140000F2140000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
4100000F2130000F2130000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6100000F2140000F2140000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0530000F3150000F3150000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615858782657922,0.0,0.0,0.0,0.0,4.601956687198612,0.0,0.0,0.0,5.1467684674267575
0074000F2207000F2207000F,0.0,0.0,0.0,0.0,0.0,0.0,7.945359209995834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.391250787408568,0.0,0.0,0.0,0.0
0090000F3060000F3060000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.805437794477726,0.0,0.0,5.259808501736372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200000F2106000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5118034022976468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200000F2106000F2105000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6096275560836646,0.0,0.0
8210000F3206000F3206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.062304458942793,0.0,0.0
0623000F3206000F3206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,5.2053117680880305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100000F2140000F2140000F,0.0,0.0,0.0,0.0,0.0,0.0,5.087106569924029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200000F2150000F2150000F,10.74245673478817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.646091589034979,0.0,0.0,0.0,0.0,0.0,0.0,5.646091589034979,0.0,0.0,0.0,0.0
